sim_num	time	gamete_num	prop	gamete_value
76	31	-1	0.157726	0.1
76	32	-1	0.114743	0.1
76	33	-1	0.077836	0.1
76	34	-1	0.0475865	0.1
76	35	-1	0.0244717	0.1
76	36	-1	0.00885637	0.1
76	37	-1	0.000986636	0.1
76	38	-1	0.000986636	0.1
76	39	-1	0.00885637	0.1
76	40	-1	0.0244717	0.1
76	41	-1	0.0475865	0.1
76	42	-1	0.077836	0.1
76	43	-1	0.114743	0.1
76	44	-1	0.157726	0.1
76	45	-1	0.206107	0.1
76	46	-1	0.259123	0.1
76	47	-1	0.315938	0.1
76	48	-1	0.375655	0.1
76	49	-1	0.437333	0.1
76	0	0	0.0224086	0
76	0	1	0.0333841	0.397877
76	0	2	0.0336621	0.0467018
76	0	3	0.0448194	0.444579
76	1	0	0.0206276	0
76	1	1	0.0355863	0.397877
76	1	2	0.0298283	0.0467018
76	1	3	0.0490467	0.444579
76	2	0	0.0199931	0
76	2	1	0.0375295	0.397877
76	2	2	0.0269985	0.0467018
76	2	3	0.0522887	0.444579
76	3	0	0.0202357	0
76	3	1	0.0388323	0.397877
76	3	2	0.0254631	0.0467018
76	3	3	0.0540696	0.444579
76	4	0	0.0207363	0
76	4	1	0.039501	0.397877
76	4	2	0.0247716	0.0467018
76	4	3	0.0547465	0.444579
76	5	0	0.0211784	0
76	5	1	0.0397612	0.397877
76	5	2	0.0244438	0.0467018
76	5	3	0.0548665	0.444579
76	6	0	0.0215174	0
76	6	1	0.0398073	0.397877
76	6	2	0.0242595	0.0467018
76	6	3	0.0547611	0.444579
76	7	0	0.0217733	0
76	7	1	0.0397527	0.397877
76	7	2	0.0241428	0.0467018
76	7	3	0.0545823	0.444579
76	8	0	0.0219654	0
76	8	1	0.0396582	0.397877
76	8	2	0.0240651	0.0467018
76	8	3	0.0543962	0.444579
76	9	0	0.0221061	0
76	9	1	0.0395568	0.397877
76	9	2	0.0240123	0.0467018
76	9	3	0.0542319	0.444579
76	10	0	0.022204	0
76	10	1	0.0394668	0.397877
76	10	2	0.0239764	0.0467018
76	10	3	0.054102	0.444579
76	11	0	0.0222643	0
76	11	1	0.0393977	0.397877
76	11	2	0.023952	0.0467018
76	11	3	0.0540118	0.444579
76	12	0	0.0222902	0
76	12	1	0.0393545	0.397877
76	12	2	0.0239357	0.0467018
76	12	3	0.0539631	0.444579
76	13	0	0.0222829	0
76	13	1	0.0393391	0.397877
76	13	2	0.0239254	0.0467018
76	13	3	0.0539562	0.444579
76	14	0	0.0222418	0
76	14	1	0.0393515	0.397877
76	14	2	0.0239205	0.0467018
76	14	3	0.0539908	0.444579
76	15	0	0.0221643	0
76	15	1	0.0393906	0.397877
76	15	2	0.0239214	0.0467018
76	15	3	0.0540659	0.444579
76	16	0	0.0220468	0
76	16	1	0.0394533	0.397877
76	16	2	0.0239304	0.0467018
76	16	3	0.0541792	0.444579
76	17	0	0.021884	0
76	17	1	0.039534	0.397877
76	17	2	0.0239521	0.0467018
76	17	3	0.0543256	0.444579
76	18	0	0.0216703	0
76	18	1	0.0396225	0.397877
76	18	2	0.0239953	0.0467018
76	18	3	0.0544949	0.444579
76	19	0	0.0214013	0
76	19	1	0.0397019	0.397877
76	19	2	0.0240758	0.0467018
76	19	3	0.0546671	0.444579
76	20	0	0.0210776	0
76	20	1	0.0397433	0.397877
76	20	2	0.0242202	0.0467018
76	20	3	0.0548053	0.444579
76	21	0	0.0207111	0
76	21	1	0.0397004	0.397877
76	21	2	0.024474	0.0467018
76	21	3	0.0548438	0.444579
76	22	0	0.0203375	0
76	22	1	0.0395	0.397877
76	22	2	0.0249126	0.0467018
76	22	3	0.0546707	0.444579
76	23	0	0.0200367	0
76	23	1	0.0390339	0.397877
76	23	2	0.0256583	0.0467018
76	23	3	0.0541058	0.444579
76	24	0	0.0199644	0
76	24	1	0.0381571	0.397877
76	24	2	0.0268996	0.0467018
76	24	3	0.0528805	0.444579
76	25	0	0.0203855	0
76	25	1	0.0367168	0.397877
76	25	2	0.028893	0.0467018
76	25	3	0.0506562	0.444579
76	26	0	0.0216492	0
76	26	1	0.0346599	0.397877
76	26	2	0.0318763	0.0467018
76	26	3	0.0471744	0.444579
76	27	0	0.0239614	0
76	27	1	0.0322202	0.397877
76	27	2	0.0357897	0.0467018
76	27	3	0.0426272	0.444579
76	28	0	0.0269859	0
76	28	1	0.0299446	0.397877
76	28	2	0.0399848	0.0467018
76	28	3	0.037927	0.444579
76	29	0	0.0299266	0
76	29	1	0.0282811	0.397877
76	29	2	0.0435621	0.0467018
76	29	3	0.0341358	0.444579
76	30	0	0.0322533	0
76	30	1	0.0272402	0.397877
76	30	2	0.0461238	0.0467018
76	30	3	0.0315884	0.444579
76	31	0	0.0339561	0
76	31	1	0.0266043	0.397877
76	31	2	0.0478277	0.0467018
76	31	3	0.0299901	0.444579
76	32	0	0.0352147	0
76	32	1	0.0261958	0.397877
76	32	2	0.0489637	0.0467018
76	32	3	0.02897	0.444579
76	33	0	0.0361716	0
76	33	1	0.0259214	0.397877
76	33	2	0.0497392	0.0467018
76	33	3	0.0282946	0.444579
76	34	0	0.0369044	0
76	34	1	0.0257357	0.397877
76	34	2	0.0502728	0.0467018
76	34	3	0.0278405	0.444579
76	35	0	0.0374511	0
76	35	1	0.0256142	0.397877
76	35	2	0.0506312	0.0467018
76	35	3	0.0275409	0.444579
76	36	0	0.0378294	0
76	36	1	0.0255417	0.397877
76	36	2	0.0508531	0.0467018
76	36	3	0.0273574	0.444579
76	37	0	0.0380465	0
76	37	1	0.0255089	0.397877
76	37	2	0.0509607	0.0467018
76	37	3	0.0272675	0.444579
76	38	0	0.0381037	0
76	38	1	0.0255109	0.397877
76	38	2	0.0509657	0.0467018
76	38	3	0.0272599	0.444579
76	39	0	0.0379987	0
76	39	1	0.0255469	0.397877
76	39	2	0.0508713	0.0467018
76	39	3	0.0273327	0.444579
76	40	0	0.0377266	0
76	40	1	0.0256199	0.397877
76	40	2	0.0506731	0.0467018
76	40	3	0.0274928	0.444579
76	41	0	0.03728	0
76	41	1	0.0257375	0.397877
76	41	2	0.0503589	0.0467018
76	41	3	0.0277565	0.444579
76	42	0	0.0366471	0
76	42	1	0.0259116	0.397877
76	42	2	0.0499069	0.0467018
76	42	3	0.0281507	0.444579
76	43	0	0.0358109	0
76	43	1	0.0261601	0.397877
76	43	2	0.0492836	0.0467018
76	43	3	0.0287162	0.444579
76	44	0	0.0347463	0
76	44	1	0.0265075	0.397877
76	44	2	0.0484392	0.0467018
76	44	3	0.0295108	0.444579
76	45	0	0.0334188	0
76	45	1	0.0269876	0.397877
76	45	2	0.0473025	0.0467018
76	45	3	0.030615	0.444579
76	46	0	0.0317856	0
76	46	1	0.0276465	0.397877
76	46	2	0.0457752	0.0467018
76	46	3	0.0321372	0.444579
76	47	0	0.0298056	0
76	47	1	0.0285461	0.397877
76	47	2	0.0437308	0.0467018
76	47	3	0.0342159	0.444579
76	48	0	0.0274723	0
76	48	1	0.029764	0.397877
76	48	2	0.0410333	0.0467018
76	48	3	0.0370024	0.444579
76	49	0	0.0248917	0
76	49	1	0.0313753	0.397877
76	49	2	0.0376149	0.0467018
76	49	3	0.0405886	0.444579
77	0	-1	0.5	0.1
77	1	-1	0.562667	0.1
77	2	-1	0.624345	0.1
77	3	-1	0.684062	0.1
77	4	-1	0.740877	0.1
77	5	-1	0.793893	0.1
77	6	-1	0.842274	0.1
77	7	-1	0.885257	0.1
77	8	-1	0.922164	0.1
77	9	-1	0.952414	0.1
77	10	-1	0.975528	0.1
77	11	-1	0.991144	0.1
77	12	-1	0.999013	0.1
77	13	-1	0.999013	0.1
77	14	-1	0.991144	0.1
77	15	-1	0.975528	0.1
77	16	-1	0.952414	0.1
77	17	-1	0.922164	0.1
77	18	-1	0.885257	0.1
77	19	-1	0.842274	0.1
77	20	-1	0.793893	0.1
77	21	-1	0.740877	0.1
77	22	-1	0.684062	0.1
77	23	-1	0.624345	0.1
77	24	-1	0.562667	0.1
77	25	-1	0.5	0.1
77	26	-1	0.437333	0.1
77	27	-1	0.375655	0.1
77	28	-1	0.315938	0.1
77	29	-1	0.259123	0.1
77	30	-1	0.206107	0.1
77	31	-1	0.157726	0.1
77	32	-1	0.114743	0.1
77	33	-1	0.077836	0.1
77	34	-1	0.0475865	0.1
77	35	-1	0.0244717	0.1
77	36	-1	0.00885637	0.1
77	37	-1	0.000986636	0.1
77	38	-1	0.000986636	0.1
77	39	-1	0.00885637	0.1
77	40	-1	0.0244717	0.1
77	41	-1	0.0475865	0.1
77	42	-1	0.077836	0.1
77	43	-1	0.114743	0.1
77	44	-1	0.157726	0.1
77	45	-1	0.206107	0.1
77	46	-1	0.259123	0.1
77	47	-1	0.315938	0.1
77	48	-1	0.375655	0.1
77	49	-1	0.437333	0.1
77	0	0	0.0288504	0
77	0	1	0.035023	0.106612
77	0	2	0.0359354	0.188026
77	0	3	0.0395945	0.294639
77	1	0	0.0279129	0
77	1	1	0.0341395	0.106612
77	1	2	0.0352949	0.188026
77	1	3	0.0398888	0.294639
77	2	0	0.027216	0
77	2	1	0.0333743	0.106612
77	2	2	0.0347567	0.188026
77	2	3	0.0404572	0.294639
77	3	0	0.0267453	0
77	3	1	0.0327696	0.106612
77	3	2	0.0342536	0.188026
77	3	3	0.041246	0.294639
77	4	0	0.0264638	0
77	4	1	0.0323688	0.106612
77	4	2	0.0337416	0.188026
77	4	3	0.0421866	0.294639
77	5	0	0.0263241	0
77	5	1	0.0321844	0.106612
77	5	2	0.0332118	0.188026
77	5	3	0.0431959	0.294639
77	6	0	0.026282	0
77	6	1	0.0321855	0.106612
77	6	2	0.0326882	0.188026
77	6	3	0.0441854	0.294639
77	7	0	0.0263024	0
77	7	1	0.0323119	0.106612
77	7	2	0.0322096	0.188026
77	7	3	0.0450797	0.294639
77	8	0	0.0263586	0
77	8	1	0.0324982	0.106612
77	8	2	0.0318082	0.188026
77	8	3	0.0458309	0.294639
77	9	0	0.0264295	0
77	9	1	0.0326927	0.106612
77	9	2	0.0314979	0.188026
77	9	3	0.0464219	0.294639
77	10	0	0.0264981	0
77	10	1	0.0328622	0.106612
77	10	2	0.0312749	0.188026
77	10	3	0.0468573	0.294639
77	11	0	0.0265519	0
77	11	1	0.0329898	0.106612
77	11	2	0.0311269	0.188026
77	11	3	0.0471516	0.294639
77	12	0	0.0265832	0
77	12	1	0.0330684	0.106612
77	12	2	0.03104	0.188026
77	12	3	0.0473207	0.294639
77	13	0	0.0265882	0
77	13	1	0.0330971	0.106612
77	13	2	0.031004	0.188026
77	13	3	0.0473769	0.294639
77	14	0	0.0265666	0
77	14	1	0.0330788	0.106612
77	14	2	0.0310135	0.188026
77	14	3	0.0473281	0.294639
77	15	0	0.0265219	0
77	15	1	0.033019	0.106612
77	15	2	0.0310681	0.188026
77	15	3	0.0471781	0.294639
77	16	0	0.0264609	0
77	16	1	0.0329266	0.106612
77	16	2	0.0311721	0.188026
77	16	3	0.0469276	0.294639
77	17	0	0.0263943	0
77	17	1	0.0328141	0.106612
77	17	2	0.0313334	0.188026
77	17	3	0.0465753	0.294639
77	18	0	0.0263372	0
77	18	1	0.032699	0.106612
77	18	2	0.031563	0.188026
77	18	3	0.0461191	0.294639
77	19	0	0.0263095	0
77	19	1	0.0326042	0.106612
77	19	2	0.031873	0.188026
77	19	3	0.0455584	0.294639
77	20	0	0.0263355	0
77	20	1	0.0325587	0.106612
77	20	2	0.0322741	0.188026
77	20	3	0.0448961	0.294639
77	21	0	0.0264434	0
77	21	1	0.0325965	0.106612
77	21	2	0.0327719	0.188026
77	21	3	0.0441427	0.294639
77	22	0	0.026663	0
77	22	1	0.0327544	0.106612
77	22	2	0.0333635	0.188026
77	22	3	0.0433205	0.294639
77	23	0	0.0270231	0
77	23	1	0.0330669	0.106612
77	23	2	0.0340342	0.188026
77	23	3	0.0424678	0.294639
77	24	0	0.0275479	0
77	24	1	0.0335588	0.106612
77	24	2	0.0347603	0.188026
77	24	3	0.0416399	0.294639
77	25	0	0.0282544	0
77	25	1	0.0342379	0.106612
77	25	2	0.0355165	0.188026
77	25	3	0.0409036	0.294639
77	26	0	0.0291503	0
77	26	1	0.0350909	0.106612
77	26	2	0.0362884	0.188026
77	26	3	0.0403245	0.294639
77	27	0	0.0302314	0
77	27	1	0.0360862	0.106612
77	27	2	0.0370806	0.188026
77	27	3	0.0399515	0.294639
77	28	0	0.0314805	0
77	28	1	0.0371856	0.106612
77	28	2	0.0379158	0.188026
77	28	3	0.0398077	0.294639
77	29	0	0.0328677	0
77	29	1	0.0383578	0.106612
77	29	2	0.0388223	0.188026
77	29	3	0.0398927	0.294639
77	30	0	0.0343544	0
77	30	1	0.0395858	0.106612
77	30	2	0.0398196	0.188026
77	30	3	0.0401912	0.294639
77	31	0	0.035896	0
77	31	1	0.0408632	0.106612
77	31	2	0.0409072	0.188026
77	31	3	0.0406792	0.294639
77	32	0	0.0374438	0
77	32	1	0.0421801	0.106612
77	32	2	0.0420618	0.188026
77	32	3	0.0413247	0.294639
77	33	0	0.0389426	0
77	33	1	0.0435087	0.106612
77	33	2	0.0432387	0.188026
77	33	3	0.0420833	0.294639
77	34	0	0.040329	0
77	34	1	0.0447963	0.106612
77	34	2	0.0443771	0.188026
77	34	3	0.0428965	0.294639
77	35	0	0.0415327	0
77	35	1	0.0459695	0.106612
77	35	2	0.0454086	0.188026
77	35	3	0.0436952	0.294639
77	36	0	0.0424831	0
77	36	1	0.0469474	0.106612
77	36	2	0.0462675	0.188026
77	36	3	0.0444103	0.294639
77	37	0	0.0431191	0
77	37	1	0.0476575	0.106612
77	37	2	0.0469001	0.188026
77	37	3	0.0449833	0.294639
77	38	0	0.043397	0
77	38	1	0.0480464	0.106612
77	38	2	0.0472694	0.188026
77	38	3	0.0453734	0.294639
77	39	0	0.0432955	0
77	39	1	0.0480822	0.106612
77	39	2	0.0473549	0.188026
77	39	3	0.0455576	0.294639
77	40	0	0.0428159	0
77	40	1	0.0477523	0.106612
77	40	2	0.0471476	0.188026
77	40	3	0.0455269	0.294639
77	41	0	0.0419818	0
77	41	1	0.0470607	0.106612
77	41	2	0.0466461	0.188026
77	41	3	0.0452807	0.294639
77	42	0	0.0408366	0
77	42	1	0.0460296	0.106612
77	42	2	0.0458561	0.188026
77	42	3	0.0448243	0.294639
77	43	0	0.0394413	0
77	43	1	0.0447059	0.106612
77	43	2	0.044794	0.188026
77	43	3	0.0441709	0.294639
77	44	0	0.0378705	0
77	44	1	0.0431689	0.106612
77	44	2	0.0434976	0.188026
77	44	3	0.0433497	0.294639
77	45	0	0.0362056	0
77	45	1	0.0415303	0.106612
77	45	2	0.0420366	0.188026
77	45	3	0.0424167	0.294639
77	46	0	0.0345252	0
77	46	1	0.0399172	0.106612
77	46	2	0.0405172	0.188026
77	46	3	0.0414623	0.294639
77	47	0	0.0328978	0
77	47	1	0.038436	0.106612
77	47	2	0.0390654	0.188026
77	47	3	0.0406043	0.294639
77	48	0	0.0313793	0
77	48	1	0.0371381	0.106612
77	48	2	0.0377909	0.188026
77	48	3	0.0399604	0.294639
77	49	0	0.0300164	0
77	49	1	0.0360137	0.106612
77	49	2	0.0367499	0.188026
77	49	3	0.0396137	0.294639
78	0	-1	0.5	0.1
78	1	-1	0.562667	0.1
78	2	-1	0.624345	0.1
78	3	-1	0.684062	0.1
78	4	-1	0.740877	0.1
78	5	-1	0.793893	0.1
78	6	-1	0.842274	0.1
78	7	-1	0.885257	0.1
78	8	-1	0.922164	0.1
78	9	-1	0.952414	0.1
78	10	-1	0.975528	0.1
78	11	-1	0.991144	0.1
78	12	-1	0.999013	0.1
78	13	-1	0.999013	0.1
78	14	-1	0.991144	0.1
78	15	-1	0.975528	0.1
78	16	-1	0.952414	0.1
78	17	-1	0.922164	0.1
78	18	-1	0.885257	0.1
78	19	-1	0.842274	0.1
78	20	-1	0.793893	0.1
78	21	-1	0.740877	0.1
78	22	-1	0.684062	0.1
78	23	-1	0.624345	0.1
78	24	-1	0.562667	0.1
78	25	-1	0.5	0.1
78	26	-1	0.437333	0.1
78	27	-1	0.375655	0.1
78	28	-1	0.315938	0.1
78	29	-1	0.259123	0.1
78	30	-1	0.206107	0.1
78	31	-1	0.157726	0.1
78	32	-1	0.114743	0.1
78	33	-1	0.077836	0.1
78	34	-1	0.0475865	0.1
78	35	-1	0.0244717	0.1
78	36	-1	0.00885637	0.1
78	37	-1	0.000986636	0.1
78	38	-1	0.000986636	0.1
78	39	-1	0.00885637	0.1
78	40	-1	0.0244717	0.1
78	41	-1	0.0475865	0.1
78	42	-1	0.077836	0.1
78	43	-1	0.114743	0.1
78	44	-1	0.157726	0.1
78	45	-1	0.206107	0.1
78	46	-1	0.259123	0.1
78	47	-1	0.315938	0.1
78	48	-1	0.375655	0.1
78	49	-1	0.437333	0.1
78	0	0	0.025725	0
78	0	1	0.0316488	0.0764012
78	0	2	0.0363755	0.170319
78	0	3	0.0399515	0.24672
78	1	0	0.0242559	0
78	1	1	0.0301053	0.0764012
78	1	2	0.035389	0.170319
78	1	3	0.0395785	0.24672
78	2	0	0.0231312	0
78	2	1	0.0287445	0.0764012
78	2	2	0.0347264	0.170319
78	2	3	0.0399321	0.24672
78	3	0	0.0223079	0
78	3	1	0.0275303	0.0764012
78	3	2	0.0341644	0.170319
78	3	3	0.0407839	0.24672
78	4	0	0.0217367	0
78	4	1	0.0264805	0.0764012
78	4	2	0.033569	0.170319
78	4	3	0.0419039	0.24672
78	5	0	0.0213696	0
78	5	1	0.0256277	0.0764012
78	5	2	0.0329021	0.170319
78	5	3	0.0431101	0.24672
78	6	0	0.0211597	0
78	6	1	0.024984	0.0764012
78	6	2	0.032191	0.170319
78	6	3	0.0442727	0.24672
78	7	0	0.0210622	0
78	7	1	0.024532	0.0764012
78	7	2	0.0314916	0.170319
78	7	3	0.0453085	0.24672
78	8	0	0.0210382	0
78	8	1	0.0242353	0.0764012
78	8	2	0.0308581	0.170319
78	8	3	0.0461741	0.24672
78	9	0	0.0210563	0
78	9	1	0.024053	0.0764012
78	9	2	0.0303266	0.170319
78	9	3	0.0468568	0.24672
78	10	0	0.0210926	0
78	10	1	0.0239492	0.0764012
78	10	2	0.0299124	0.170319
78	10	3	0.0473634	0.24672
78	11	0	0.021131	0
78	11	1	0.0238976	0.0764012
78	11	2	0.0296153	0.170319
78	11	3	0.0477103	0.24672
78	12	0	0.0211617	0
78	12	1	0.0238811	0.0764012
78	12	2	0.0294276	0.170319
78	12	3	0.0479154	0.24672
78	13	0	0.0211803	0
78	13	1	0.0238912	0.0764012
78	13	2	0.0293403	0.170319
78	13	3	0.0479934	0.24672
78	14	0	0.0211875	0
78	14	1	0.0239265	0.0764012
78	14	2	0.0293466	0.170319
78	14	3	0.0479539	0.24672
78	15	0	0.0211884	0
78	15	1	0.0239917	0.0764012
78	15	2	0.0294434	0.170319
78	15	3	0.0478013	0.24672
78	16	0	0.0211925	0
78	16	1	0.0240975	0.0764012
78	16	2	0.0296316	0.170319
78	16	3	0.0475357	0.24672
78	17	0	0.0212142	0
78	17	1	0.0242601	0.0764012
78	17	2	0.0299147	0.170319
78	17	3	0.0471537	0.24672
78	18	0	0.0212726	0
78	18	1	0.0245007	0.0764012
78	18	2	0.0302975	0.170319
78	18	3	0.0466509	0.24672
78	19	0	0.0213916	0
78	19	1	0.0248446	0.0764012
78	19	2	0.0307831	0.170319
78	19	3	0.0460237	0.24672
78	20	0	0.0215985	0
78	20	1	0.0253189	0.0764012
78	20	2	0.0313705	0.170319
78	20	3	0.0452736	0.24672
78	21	0	0.0219221	0
78	21	1	0.0259491	0.0764012
78	21	2	0.032051	0.170319
78	21	3	0.044411	0.24672
78	22	0	0.0223898	0
78	22	1	0.0267545	0.0764012
78	22	2	0.0328065	0.170319
78	22	3	0.0434611	0.24672
78	23	0	0.0230242	0
78	23	1	0.0277436	0.0764012
78	23	2	0.0336115	0.170319
78	23	3	0.0424692	0.24672
78	24	0	0.02384	0
78	24	1	0.0289111	0.0764012
78	24	2	0.0344401	0.170319
78	24	3	0.0415041	0.24672
78	25	0	0.0248437	0
78	25	1	0.0302396	0.0764012
78	25	2	0.0352793	0.170319
78	25	3	0.0406553	0.24672
78	26	0	0.0260342	0
78	26	1	0.0317062	0.0764012
78	26	2	0.0361424	0.170319
78	26	3	0.040025	0.24672
78	27	0	0.0274061	0
78	27	1	0.0332938	0.0764012
78	27	2	0.0370771	0.170319
78	27	3	0.0397131	0.24672
78	28	0	0.0289523	0
78	28	1	0.0350011	0.0764012
78	28	2	0.0381594	0.170319
78	28	3	0.039801	0.24672
78	29	0	0.0306652	0
78	29	1	0.0368463	0.0764012
78	29	2	0.0394728	0.170319
78	29	3	0.040337	0.24672
78	30	0	0.0325313	0
78	30	1	0.0388553	0.0764012
78	30	2	0.0410775	0.170319
78	30	3	0.0413229	0.24672
78	31	0	0.0345206	0
78	31	1	0.0410363	0.0764012
78	31	2	0.0429766	0.170319
78	31	3	0.042701	0.24672
78	32	0	0.0365734	0
78	32	1	0.0433495	0.0764012
78	32	2	0.0450913	0.170319
78	32	3	0.0443462	0.24672
78	33	0	0.0385922	0
78	33	1	0.045688	0.0764012
78	33	2	0.0472623	0.170319
78	33	3	0.0460774	0.24672
78	34	0	0.040452	0
78	34	1	0.0478913	0.0764012
78	34	2	0.0492884	0.170319
78	34	3	0.0476983	0.24672
78	35	0	0.0420284	0
78	35	1	0.0497907	0.0764012
78	35	2	0.0509938	0.170319
78	35	3	0.0490562	0.24672
78	36	0	0.0432272	0
78	36	1	0.0512586	0.0764012
78	36	2	0.0522793	0.170319
78	36	3	0.05008	0.24672
78	37	0	0.043998	0
78	37	1	0.0522293	0.0764012
78	37	2	0.05313	0.170319
78	37	3	0.0507758	0.24672
78	38	0	0.044327	0
78	38	1	0.052688	0.0764012
78	38	2	0.0535822	0.170319
78	38	3	0.0511916	0.24672
78	39	0	0.0442236	0
78	39	1	0.0526463	0.0764012
78	39	2	0.0536849	0.170319
78	39	3	0.0513819	0.24672
78	40	0	0.0437096	0
78	40	1	0.0521234	0.0764012
78	40	2	0.0534732	0.170319
78	40	3	0.0513867	0.24672
78	41	0	0.0428148	0
78	41	1	0.0511386	0.0764012
78	41	2	0.0529578	0.170319
78	41	3	0.0512235	0.24672
78	42	0	0.0415758	0
78	42	1	0.0497128	0.0764012
78	42	2	0.0521248	0.170319
78	42	3	0.0508853	0.24672
78	43	0	0.0400357	0
78	43	1	0.0478778	0.0764012
78	43	2	0.0509416	0.170319
78	43	3	0.0503401	0.24672
78	44	0	0.0382424	0
78	44	1	0.0456873	0.0764012
78	44	2	0.0493707	0.170319
78	44	3	0.049532	0.24672
78	45	0	0.0362461	0
78	45	1	0.043228	0.0764012
78	45	2	0.0473944	0.170319
78	45	3	0.0483913	0.24672
78	46	0	0.0340988	0
78	46	1	0.0406236	0.0764012
78	46	2	0.0450557	0.170319
78	46	3	0.0468659	0.24672
78	47	0	0.0318636	0
78	47	1	0.0380271	0.0764012
78	47	2	0.0425039	0.170319
78	47	3	0.0449869	0.24672
78	48	0	0.0296339	0
78	48	1	0.0355981	0.0764012
78	48	2	0.0400121	0.170319
78	48	3	0.042952	0.24672
78	49	0	0.0275425	0
78	49	1	0.03346	0.0764012
78	49	2	0.0379023	0.170319
78	49	3	0.0411393	0.24672
79	0	-1	0.5	0.1
79	1	-1	0.562667	0.1
79	2	-1	0.624345	0.1
79	3	-1	0.684062	0.1
79	4	-1	0.740877	0.1
79	5	-1	0.793893	0.1
79	6	-1	0.842274	0.1
79	7	-1	0.885257	0.1
79	8	-1	0.922164	0.1
79	9	-1	0.952414	0.1
79	10	-1	0.975528	0.1
79	11	-1	0.991144	0.1
79	12	-1	0.999013	0.1
79	13	-1	0.999013	0.1
79	14	-1	0.991144	0.1
79	15	-1	0.975528	0.1
79	16	-1	0.952414	0.1
79	17	-1	0.922164	0.1
79	18	-1	0.885257	0.1
79	19	-1	0.842274	0.1
79	20	-1	0.793893	0.1
79	21	-1	0.740877	0.1
79	22	-1	0.684062	0.1
79	23	-1	0.624345	0.1
79	24	-1	0.562667	0.1
79	25	-1	0.5	0.1
79	26	-1	0.437333	0.1
79	27	-1	0.375655	0.1
79	28	-1	0.315938	0.1
79	29	-1	0.259123	0.1
79	30	-1	0.206107	0.1
79	31	-1	0.157726	0.1
79	32	-1	0.114743	0.1
79	33	-1	0.077836	0.1
79	34	-1	0.0475865	0.1
79	35	-1	0.0244717	0.1
79	36	-1	0.00885637	0.1
79	37	-1	0.000986636	0.1
79	38	-1	0.000986636	0.1
79	39	-1	0.00885637	0.1
79	40	-1	0.0244717	0.1
79	41	-1	0.0475865	0.1
79	42	-1	0.077836	0.1
79	43	-1	0.114743	0.1
79	44	-1	0.157726	0.1
79	45	-1	0.206107	0.1
79	46	-1	0.259123	0.1
79	47	-1	0.315938	0.1
79	48	-1	0.375655	0.1
79	49	-1	0.437333	0.1
79	0	0	0.0243937	0
79	0	1	0.0345351	0.133595
79	0	2	0.0350948	0.151648
79	0	3	0.045097	0.285243
79	1	0	0.0235181	0
79	1	1	0.0341031	0.133595
79	1	2	0.033565	0.151648
79	1	3	0.0457416	0.285243
79	2	0	0.0228482	0
79	2	1	0.0337891	0.133595
79	2	2	0.0322158	0.151648
79	2	3	0.0464868	0.285243
79	3	0	0.0223534	0
79	3	1	0.0336207	0.133595
79	3	2	0.0309891	0.151648
79	3	3	0.0473787	0.285243
79	4	0	0.0219959	0
79	4	1	0.033626	0.133595
79	4	2	0.0298368	0.151648
79	4	3	0.0484166	0.285243
79	5	0	0.0217462	0
79	5	1	0.0338036	0.133595
79	5	2	0.0287553	0.151648
79	5	3	0.0495322	0.285243
79	6	0	0.0215854	0
79	6	1	0.0341088	0.133595
79	6	2	0.0277824	0.151648
79	6	3	0.0506112	0.285243
79	7	0	0.0214965	0
79	7	1	0.0344701	0.133595
79	7	2	0.0269654	0.151648
79	7	3	0.0515469	0.285243
79	8	0	0.0214595	0
79	8	1	0.0348206	0.133595
79	8	2	0.0263276	0.151648
79	8	3	0.0522837	0.285243
79	9	0	0.0214533	0
79	9	1	0.0351181	0.133595
79	9	2	0.0258604	0.151648
79	9	3	0.0528212	0.285243
79	10	0	0.0214604	0
79	10	1	0.0353453	0.133595
79	10	2	0.0255372	0.151648
79	10	3	0.0531898	0.285243
79	11	0	0.0214692	0
79	11	1	0.0355	0.133595
79	11	2	0.0253286	0.151648
79	11	3	0.0534252	0.285243
79	12	0	0.021473	0
79	12	1	0.0355852	0.133595
79	12	2	0.0252118	0.151648
79	12	3	0.0535554	0.285243
79	13	0	0.021469	0
79	13	1	0.0356051	0.133595
79	13	2	0.0251725	0.151648
79	13	3	0.0535984	0.285243
79	14	0	0.0214565	0
79	14	1	0.0355634	0.133595
79	14	2	0.0252043	0.151648
79	14	3	0.0535636	0.285243
79	15	0	0.021437	0
79	15	1	0.0354636	0.133595
79	15	2	0.025307	0.151648
79	15	3	0.0534546	0.285243
79	16	0	0.0214139	0
79	16	1	0.0353094	0.133595
79	16	2	0.0254864	0.151648
79	16	3	0.0532698	0.285243
79	17	0	0.0213931	0
79	17	1	0.0351066	0.133595
79	17	2	0.0257535	0.151648
79	17	3	0.0530043	0.285243
79	18	0	0.021384	0
79	18	1	0.0348642	0.133595
79	18	2	0.0261243	0.151648
79	18	3	0.05265	0.285243
79	19	0	0.0213999	0
79	19	1	0.0345962	0.133595
79	19	2	0.0266196	0.151648
79	19	3	0.052197	0.285243
79	20	0	0.0214597	0
79	20	1	0.0343246	0.133595
79	20	2	0.0272637	0.151648
79	20	3	0.0516349	0.285243
79	21	0	0.021588	0
79	21	1	0.0340802	0.133595
79	21	2	0.0280812	0.151648
79	21	3	0.0509557	0.285243
79	22	0	0.0218144	0
79	22	1	0.0339031	0.133595
