25,15,1,1.68492e-141,0.123701
25,15,2,4.53822e-142,0.118955
25,15,3,2.09425e-88,0.242656
25,16,0,4.44531e-204,0
25,16,1,2.30472e-143,0.123701
25,16,2,5.82762e-144,0.118955
25,16,3,1.29651e-89,0.242656
25,17,0,1.26643e-206,0
25,17,1,3.53259e-145,0.123701
25,17,2,8.3976e-146,0.118955
25,17,3,8.67623e-91,0.242656
25,18,0,4.33913e-209,0
25,18,1,6.22133e-147,0.123701
25,18,2,1.39282e-147,0.118955
25,18,3,6.38461e-92,0.242656
25,19,0,1.84315e-211,0
25,19,1,1.28801e-148,0.123701
25,19,2,2.72124e-149,0.118955
25,19,3,5.2478e-93,0.242656
25,20,0,9.97186e-214,0
25,20,1,3.19905e-150,0.123701
25,20,2,6.39295e-151,0.118955
25,20,3,4.8853e-94,0.242656
25,21,0,7.03258e-216,0
25,21,1,9.69981e-152,0.123701
25,21,2,1.8381e-152,0.118955
25,21,3,5.21264e-95,0.242656
25,22,0,6.58907e-218,0
25,22,1,3.64213e-153,0.123701
25,22,2,6.56232e-154,0.118955
25,22,3,6.43758e-96,0.242656
25,23,0,8.32163e-220,0
25,23,1,1.71214e-154,0.123701
25,23,2,2.9415e-155,0.118955
25,23,3,9.27104e-97,0.242656
25,24,0,1.43062e-221,0
25,24,1,1.01513e-155,0.123701
25,24,2,1.66782e-156,0.118955
25,24,3,1.56483e-97,0.242656
25,25,0,3.3645e-223,0
25,25,1,7.61931e-157,0.123701
25,25,2,1.2007e-157,0.118955
25,25,3,3.10346e-98,0.242656
25,26,0,1.08242e-224,0
25,26,1,7.23974e-158,0.123701
25,26,2,1.09755e-158,0.118955
25,26,3,7.23205e-99,0.242656
25,27,0,4.74027e-226,0
25,27,1,8.67617e-159,0.123701
25,27,2,1.26906e-159,0.118955
25,27,3,1.9752e-99,0.242656
25,28,0,2.79824e-227,0
25,28,1,1.30174e-159,0.123701
25,28,2,1.84231e-160,0.118955
25,28,3,6.29074e-100,0.242656
25,29,0,2.19451e-228,0
25,29,1,2.41864e-160,0.123701
25,29,2,3.32096e-161,0.118955
25,29,3,2.31895e-100,0.242656
25,30,0,2.24343e-229,0
25,30,1,5.48604e-161,0.123701
25,30,2,7.32653e-162,0.118955
25,30,3,9.79786e-101,0.242656
25,31,0,2.9211e-230,0
25,31,1,1.49284e-161,0.123701
25,31,2,1.94355e-162,0.118955
25,31,3,4.68861e-101,0.242656
25,32,0,4.71537e-231,0
25,32,1,4.77542e-162,0.123701
25,32,2,6.07332e-163,0.118955
25,32,3,2.50609e-101,0.242656
25,33,0,9.15439e-232,0
25,33,1,1.7552e-162,0.123701
25,33,2,2.1844e-163,0.118955
25,33,3,1.47298e-101,0.242656
25,34,0,2.06742e-232,0
25,34,1,7.22895e-163,0.123701
25,34,2,8.81648e-164,0.118955
25,34,3,9.35848e-102,0.242656
25,35,0,5.24108e-233,0
25,35,1,3.24788e-163,0.123701
25,35,2,3.88607e-164,0.118955
25,35,3,6.31026e-102,0.242656
25,36,0,1.43655e-233,0
25,36,1,1.54755e-163,0.123701
25,36,2,1.81789e-164,0.118955
25,36,3,4.42937e-102,0.242656
25,37,0,4.09553e-234,0
25,37,1,7.59537e-164,0.123701
25,37,2,8.7629e-165,0.118955
25,37,3,3.17272e-102,0.242656
25,38,0,1.16762e-234,0
25,38,1,3.72781e-164,0.123701
25,38,2,4.22404e-165,0.118955
25,38,3,2.27259e-102,0.242656
25,39,0,3.20037e-235,0
25,39,1,1.77623e-164,0.123701
25,39,2,1.97599e-165,0.118955
25,39,3,1.5952e-102,0.242656
25,40,0,8.11321e-236,0
25,40,1,7.98037e-165,0.123701
25,40,2,8.70965e-166,0.118955
25,40,3,1.07562e-102,0.242656
25,41,0,1.83228e-236,0
25,41,1,3.28679e-165,0.123701
25,41,2,3.51532e-166,0.118955
25,41,3,6.83386e-103,0.242656
25,42,0,3.55717e-237,0
25,42,1,1.20805e-165,0.123701
25,42,2,1.26436e-166,0.118955
25,42,3,4.01668e-103,0.242656
25,43,0,5.74215e-238,0
25,43,1,3.86443e-166,0.123701
25,43,2,3.95093e-167,0.118955
25,43,3,2.14693e-103,0.242656
25,44,0,7.47667e-239,0
25,44,1,1.05157e-166,0.123701
25,44,2,1.04809e-167,0.118955
25,44,3,1.02738e-103,0.242656
25,45,0,7.64335e-240,0
25,45,1,2.38521e-167,0.123701
25,45,2,2.31224e-168,0.118955
25,45,3,4.34083e-104,0.242656
25,46,0,5.99427e-241,0
25,46,1,4.43172e-168,0.123701
25,46,2,4.16805e-169,0.118955
25,46,3,1.60015e-104,0.242656
25,47,0,3.53849e-242,0
25,47,1,6.64921e-169,0.123701
25,47,2,6.05083e-170,0.118955
25,47,3,5.09627e-105,0.242656
25,48,0,1.54962e-243,0
25,48,1,7.96847e-170,0.123701
25,48,2,6.99636e-171,0.118955
25,48,3,1.39188e-105,0.242656
25,49,0,4.9854e-245,0
25,49,1,7.57151e-171,0.123701
25,49,2,6.39531e-172,0.118955
25,49,3,3.24352e-106,0.242656
26,0,-1,1,0.1
26,1,-1,1.06267,0.1
26,2,-1,1.12434,0.1
26,3,-1,1.18406,0.1
26,4,-1,1.24088,0.1
26,5,-1,1.29389,0.1
26,6,-1,1.34227,0.1
26,7,-1,1.38526,0.1
26,8,-1,1.42216,0.1
26,9,-1,1.45241,0.1
26,10,-1,1.47553,0.1
26,11,-1,1.49114,0.1
26,12,-1,1.49901,0.1
26,13,-1,1.49901,0.1
26,14,-1,1.49114,0.1
26,15,-1,1.47553,0.1
26,16,-1,1.45241,0.1
26,17,-1,1.42216,0.1
26,18,-1,1.38526,0.1
26,19,-1,1.34227,0.1
26,20,-1,1.29389,0.1
26,21,-1,1.24088,0.1
26,22,-1,1.18406,0.1
26,23,-1,1.12434,0.1
26,24,-1,1.06267,0.1
26,25,-1,1,0.1
26,26,-1,0.937333,0.1
26,27,-1,0.875655,0.1
26,28,-1,0.815938,0.1
26,29,-1,0.759123,0.1
26,30,-1,0.706107,0.1
26,31,-1,0.657726,0.1
26,32,-1,0.614743,0.1
26,33,-1,0.577836,0.1
26,34,-1,0.547586,0.1
26,35,-1,0.524472,0.1
26,36,-1,0.508856,0.1
26,37,-1,0.500987,0.1
26,38,-1,0.500987,0.1
26,39,-1,0.508856,0.1
26,40,-1,0.524472,0.1
26,41,-1,0.547586,0.1
26,42,-1,0.577836,0.1
26,43,-1,0.614743,0.1
26,44,-1,0.657726,0.1
26,45,-1,0.706107,0.1
26,46,-1,0.759123,0.1
26,47,-1,0.815938,0.1
26,48,-1,0.875655,0.1
26,49,-1,0.937333,0.1
26,0,0,0,0
26,0,1,0,0.126753
26,0,2,0,0.0211351
26,0,3,2.24449e-312,0.147888
26,1,0,0,0
26,1,1,0,0.126753
26,1,2,0,0.0211351
26,1,3,1.66518e-313,0.147888
26,2,0,0,0
26,2,1,0,0.126753
26,2,2,0,0.0211351
26,2,3,9.9423e-315,0.147888
26,3,0,0,0
26,3,1,0,0.126753
26,3,2,0,0.0211351
26,3,3,4.81052e-316,0.147888
26,4,0,0,0
26,4,1,0,0.126753
26,4,2,0,0.0211351
26,4,3,1.90553e-317,0.147888
26,5,0,0,0
26,5,1,0,0.126753
26,5,2,0,0.0211351
26,5,3,6.26307e-319,0.147888
26,6,0,0,0
26,6,1,0,0.126753
26,6,2,0,0.0211351
26,6,3,1.73219e-320,0.147888
26,7,0,0,0
26,7,1,0,0.126753
26,7,2,0,0.0211351
26,7,3,4.99006e-322,0.147888
26,8,0,0,0
26,8,1,0,0.126753
26,8,2,0,0.0211351
26,8,3,0,0.147888
26,9,0,0,0
26,9,1,0,0.126753
26,9,2,0,0.0211351
26,9,3,0,0.147888
26,10,0,0,0
26,10,1,0,0.126753
26,10,2,0,0.0211351
26,10,3,0,0.147888
26,11,0,0,0
26,11,1,0,0.126753
26,11,2,0,0.0211351
26,11,3,0,0.147888
26,12,0,0,0
26,12,1,0,0.126753
26,12,2,0,0.0211351
26,12,3,0,0.147888
26,13,0,0,0
26,13,1,0,0.126753
26,13,2,0,0.0211351
26,13,3,0,0.147888
26,14,0,0,0
26,14,1,0,0.126753
26,14,2,0,0.0211351
26,14,3,0,0.147888
26,15,0,0,0
26,15,1,0,0.126753
26,15,2,0,0.0211351
26,15,3,0,0.147888
26,16,0,0,0
26,16,1,0,0.126753
26,16,2,0,0.0211351
26,16,3,0,0.147888
26,17,0,0,0
26,17,1,0,0.126753
26,17,2,0,0.0211351
26,17,3,0,0.147888
26,18,0,0,0
26,18,1,0,0.126753
26,18,2,0,0.0211351
26,18,3,0,0.147888
26,19,0,0,0
26,19,1,0,0.126753
26,19,2,0,0.0211351
26,19,3,0,0.147888
26,20,0,0,0
26,20,1,0,0.126753
26,20,2,0,0.0211351
26,20,3,0,0.147888
26,21,0,0,0
26,21,1,0,0.126753
26,21,2,0,0.0211351
26,21,3,0,0.147888
26,22,0,0,0
26,22,1,0,0.126753
26,22,2,0,0.0211351
26,22,3,0,0.147888
26,23,0,0,0
26,23,1,0,0.126753
26,23,2,0,0.0211351
26,23,3,0,0.147888
26,24,0,0,0
26,24,1,0,0.126753
26,24,2,0,0.0211351
26,24,3,0,0.147888
26,25,0,0,0
26,25,1,0,0.126753
26,25,2,0,0.0211351
26,25,3,0,0.147888
26,26,0,0,0
26,26,1,0,0.126753
26,26,2,0,0.0211351
26,26,3,0,0.147888
26,27,0,0,0
26,27,1,0,0.126753
26,27,2,0,0.0211351
26,27,3,0,0.147888
26,28,0,0,0
26,28,1,0,0.126753
26,28,2,0,0.0211351
26,28,3,0,0.147888
26,29,0,0,0
26,29,1,0,0.126753
26,29,2,0,0.0211351
26,29,3,0,0.147888
26,30,0,0,0
26,30,1,0,0.126753
26,30,2,0,0.0211351
26,30,3,0,0.147888
26,31,0,0,0
26,31,1,0,0.126753
26,31,2,0,0.0211351
26,31,3,0,0.147888
26,32,0,0,0
26,32,1,0,0.126753
26,32,2,0,0.0211351
26,32,3,0,0.147888
26,33,0,0,0
26,33,1,0,0.126753
26,33,2,0,0.0211351
26,33,3,0,0.147888
26,34,0,0,0
26,34,1,0,0.126753
26,34,2,0,0.0211351
26,34,3,0,0.147888
26,35,0,0,0
26,35,1,0,0.126753
26,35,2,0,0.0211351
26,35,3,0,0.147888
26,36,0,0,0
26,36,1,0,0.126753
26,36,2,0,0.0211351
26,36,3,0,0.147888
26,37,0,0,0
26,37,1,0,0.126753
26,37,2,0,0.0211351
26,37,3,0,0.147888
26,38,0,0,0
26,38,1,0,0.126753
26,38,2,0,0.0211351
26,38,3,0,0.147888
26,39,0,0,0
26,39,1,0,0.126753
26,39,2,0,0.0211351
26,39,3,0,0.147888
26,40,0,0,0
26,40,1,0,0.126753
26,40,2,0,0.0211351
26,40,3,0,0.147888
26,41,0,0,0
26,41,1,0,0.126753
26,41,2,0,0.0211351
26,41,3,0,0.147888
26,42,0,0,0
26,42,1,0,0.126753
26,42,2,0,0.0211351
26,42,3,0,0.147888
26,43,0,0,0
26,43,1,0,0.126753
26,43,2,0,0.0211351
26,43,3,0,0.147888
26,44,0,0,0
26,44,1,0,0.126753
26,44,2,0,0.0211351
26,44,3,0,0.147888
26,45,0,0,0
26,45,1,0,0.126753
26,45,2,0,0.0211351
26,45,3,0,0.147888
26,46,0,0,0
26,46,1,0,0.126753
26,46,2,0,0.0211351
26,46,3,0,0.147888
26,47,0,0,0
26,47,1,0,0.126753
26,47,2,0,0.0211351
26,47,3,0,0.147888
26,48,0,0,0
26,48,1,0,0.126753
26,48,2,0,0.0211351
26,48,3,0,0.147888
26,49,0,0,0
26,49,1,0,0.126753
26,49,2,0,0.0211351
26,49,3,0,0.147888
27,0,-1,1,0.1
27,1,-1,1.06267,0.1
27,2,-1,1.12434,0.1
27,3,-1,1.18406,0.1
27,4,-1,1.24088,0.1
27,5,-1,1.29389,0.1
27,6,-1,1.34227,0.1
27,7,-1,1.38526,0.1
27,8,-1,1.42216,0.1
27,9,-1,1.45241,0.1
27,10,-1,1.47553,0.1
27,11,-1,1.49114,0.1
27,12,-1,1.49901,0.1
27,13,-1,1.49901,0.1
27,14,-1,1.49114,0.1
27,15,-1,1.47553,0.1
27,16,-1,1.45241,0.1
27,17,-1,1.42216,0.1
27,18,-1,1.38526,0.1
27,19,-1,1.34227,0.1
27,20,-1,1.29389,0.1
27,21,-1,1.24088,0.1
27,22,-1,1.18406,0.1
27,23,-1,1.12434,0.1
27,24,-1,1.06267,0.1
27,25,-1,1,0.1
27,26,-1,0.937333,0.1
27,27,-1,0.875655,0.1
27,28,-1,0.815938,0.1
27,29,-1,0.759123,0.1
27,30,-1,0.706107,0.1
27,31,-1,0.657726,0.1
27,32,-1,0.614743,0.1
27,33,-1,0.577836,0.1
27,34,-1,0.547586,0.1
27,35,-1,0.524472,0.1
27,36,-1,0.508856,0.1
27,37,-1,0.500987,0.1
27,38,-1,0.500987,0.1
27,39,-1,0.508856,0.1
27,40,-1,0.524472,0.1
27,41,-1,0.547586,0.1
27,42,-1,0.577836,0.1
27,43,-1,0.614743,0.1
27,44,-1,0.657726,0.1
27,45,-1,0.706107,0.1
27,46,-1,0.759123,0.1
27,47,-1,0.815938,0.1
27,48,-1,0.875655,0.1
27,49,-1,0.937333,0.1
27,0,0,0,0
27,0,1,0,0.0528985
27,0,2,0,0.0251428
27,0,3,0,0.0780413
27,1,0,0,0
27,1,1,0,0.0528985
27,1,2,0,0.0251428
27,1,3,0,0.0780413
27,2,0,0,0
27,2,1,0,0.0528985
27,2,2,0,0.0251428
27,2,3,0,0.0780413
27,3,0,0,0
27,3,1,0,0.0528985
27,3,2,0,0.0251428
27,3,3,0,0.0780413
27,4,0,0,0
27,4,1,0,0.0528985
27,4,2,0,0.0251428
27,4,3,0,0.0780413
27,5,0,0,0
27,5,1,0,0.0528985
27,5,2,0,0.0251428
27,5,3,0,0.0780413
27,6,0,0,0
27,6,1,0,0.0528985
27,6,2,0,0.0251428
27,6,3,0,0.0780413
27,7,0,0,0
27,7,1,0,0.0528985
27,7,2,0,0.0251428
27,7,3,0,0.0780413
27,8,0,0,0
27,8,1,0,0.0528985
27,8,2,0,0.0251428
27,8,3,0,0.0780413
27,9,0,0,0
27,9,1,0,0.0528985
27,9,2,0,0.0251428
27,9,3,0,0.0780413
27,10,0,0,0
27,10,1,0,0.0528985
27,10,2,0,0.0251428
27,10,3,0,0.0780413
27,11,0,0,0
27,11,1,0,0.0528985
27,11,2,0,0.0251428
27,11,3,0,0.0780413
27,12,0,0,0
27,12,1,0,0.0528985
27,12,2,0,0.0251428
27,12,3,0,0.0780413
27,13,0,0,0
27,13,1,0,0.0528985
27,13,2,0,0.0251428
27,13,3,0,0.0780413
27,14,0,0,0
27,14,1,0,0.0528985
27,14,2,0,0.0251428
27,14,3,0,0.0780413
27,15,0,0,0
27,15,1,0,0.0528985
27,15,2,0,0.0251428
27,15,3,0,0.0780413
27,16,0,0,0
27,16,1,0,0.0528985
27,16,2,0,0.0251428
27,16,3,0,0.0780413
27,17,0,0,0
27,17,1,0,0.0528985
27,17,2,0,0.0251428
27,17,3,0,0.0780413
27,18,0,0,0
27,18,1,0,0.0528985
27,18,2,0,0.0251428
27,18,3,0,0.0780413
27,19,0,0,0
27,19,1,0,0.0528985
27,19,2,0,0.0251428
27,19,3,0,0.0780413
27,20,0,0,0
27,20,1,0,0.0528985
27,20,2,0,0.0251428
27,20,3,0,0.0780413
27,21,0,0,0
27,21,1,0,0.0528985
27,21,2,0,0.0251428
27,21,3,0,0.0780413
27,22,0,0,0
27,22,1,0,0.0528985
27,22,2,0,0.0251428
27,22,3,0,0.0780413
27,23,0,0,0
27,23,1,0,0.0528985
27,23,2,0,0.0251428
27,23,3,0,0.0780413
27,24,0,0,0
27,24,1,0,0.0528985
27,24,2,0,0.0251428
27,24,3,0,0.0780413
27,25,0,0,0
27,25,1,0,0.0528985
27,25,2,0,0.0251428
27,25,3,0,0.0780413
27,26,0,0,0
27,26,1,0,0.0528985
27,26,2,0,0.0251428
27,26,3,0,0.0780413
27,27,0,0,0
27,27,1,0,0.0528985
27,27,2,0,0.0251428
27,27,3,0,0.0780413
27,28,0,0,0
27,28,1,0,0.0528985
27,28,2,0,0.0251428
27,28,3,0,0.0780413
27,29,0,0,0
27,29,1,0,0.0528985
27,29,2,0,0.0251428
27,29,3,0,0.0780413
27,30,0,0,0
27,30,1,0,0.0528985
27,30,2,0,0.0251428
27,30,3,0,0.0780413
27,31,0,0,0
27,31,1,0,0.0528985
27,31,2,0,0.0251428
27,31,3,0,0.0780413
27,32,0,0,0
27,32,1,0,0.0528985
27,32,2,0,0.0251428
27,32,3,0,0.0780413
27,33,0,0,0
27,33,1,0,0.0528985
27,33,2,0,0.0251428
27,33,3,0,0.0780413
27,34,0,0,0
27,34,1,0,0.0528985
27,34,2,0,0.0251428
27,34,3,0,0.0780413
27,35,0,0,0
27,35,1,0,0.0528985
27,35,2,0,0.0251428
27,35,3,0,0.0780413
27,36,0,0,0
27,36,1,0,0.0528985
27,36,2,0,0.0251428
27,36,3,0,0.0780413
27,37,0,0,0
27,37,1,0,0.0528985
27,37,2,0,0.0251428
27,37,3,0,0.0780413
27,38,0,0,0
27,38,1,0,0.0528985
27,38,2,0,0.0251428
27,38,3,0,0.0780413
27,39,0,0,0
27,39,1,0,0.0528985
27,39,2,0,0.0251428
27,39,3,0,0.0780413
27,40,0,0,0
27,40,1,0,0.0528985
27,40,2,0,0.0251428
27,40,3,0,0.0780413
27,41,0,0,0
27,41,1,0,0.0528985
27,41,2,0,0.0251428
27,41,3,0,0.0780413
27,42,0,0,0
27,42,1,0,0.0528985
27,42,2,0,0.0251428
27,42,3,0,0.0780413
27,43,0,0,0
27,43,1,0,0.0528985
27,43,2,0,0.0251428
27,43,3,0,0.0780413
27,44,0,0,0
27,44,1,0,0.0528985
27,44,2,0,0.0251428
27,44,3,0,0.0780413
27,45,0,0,0
27,45,1,0,0.0528985
27,45,2,0,0.0251428
27,45,3,0,0.0780413
27,46,0,0,0
27,46,1,0,0.0528985
27,46,2,0,0.0251428
27,46,3,0,0.0780413
27,47,0,0,0
27,47,1,0,0.0528985
27,47,2,0,0.0251428
27,47,3,0,0.0780413
27,48,0,0,0
27,48,1,0,0.0528985
27,48,2,0,0.0251428
27,48,3,0,0.0780413
27,49,0,0,0
27,49,1,0,0.0528985
27,49,2,0,0.0251428
27,49,3,0,0.0780413
28,0,-1,1,0.1
28,1,-1,1.06267,0.1
28,2,-1,1.12434,0.1
28,3,-1,1.18406,0.1
28,4,-1,1.24088,0.1
28,5,-1,1.29389,0.1
28,6,-1,1.34227,0.1
28,7,-1,1.38526,0.1
28,8,-1,1.42216,0.1
28,9,-1,1.45241,0.1
28,10,-1,1.47553,0.1
28,11,-1,1.49114,0.1
28,12,-1,1.49901,0.1
28,13,-1,1.49901,0.1
28,14,-1,1.49114,0.1
28,15,-1,1.47553,0.1
28,16,-1,1.45241,0.1
28,17,-1,1.42216,0.1
28,18,-1,1.38526,0.1
28,19,-1,1.34227,0.1
28,20,-1,1.29389,0.1
28,21,-1,1.24088,0.1
28,22,-1,1.18406,0.1
28,23,-1,1.12434,0.1
28,24,-1,1.06267,0.1
28,25,-1,1,0.1
28,26,-1,0.937333,0.1
28,27,-1,0.875655,0.1
28,28,-1,0.815938,0.1
28,29,-1,0.759123,0.1
28,30,-1,0.706107,0.1
28,31,-1,0.657726,0.1
28,32,-1,0.614743,0.1
28,33,-1,0.577836,0.1
28,34,-1,0.547586,0.1
28,35,-1,0.524472,0.1
28,36,-1,0.508856,0.1
28,37,-1,0.500987,0.1
28,38,-1,0.500987,0.1
28,39,-1,0.508856,0.1
28,40,-1,0.524472,0.1
28,41,-1,0.547586,0.1
28,42,-1,0.577836,0.1
28,43,-1,0.614743,0.1
28,44,-1,0.657726,0.1
28,45,-1,0.706107,0.1
28,46,-1,0.759123,0.1
28,47,-1,0.815938,0.1
28,48,-1,0.875655,0.1
28,49,-1,0.937333,0.1
28,0,0,2.34284e-165,0
28,0,1,2.07248e-89,0.191668
28,0,2,2.21384e-143,0.0515019
28,0,3,6.25458e-72,0.24317
28,1,0,4.02772e-167,0
28,1,1,2.27301e-90,0.191668
28,1,2,6.49216e-145,0.0515019
28,1,3,1.06015e-72,0.24317
28,2,0,5.08679e-169,0
28,2,1,2.0612e-91,0.191668
28,2,2,1.44376e-146,0.0515019
28,2,3,1.53369e-73,0.24317
28,3,0,4.76599e-171,0
28,3,1,1.55479e-92,0.191668
28,3,2,2.45632e-148,0.0515019
28,3,3,1.90326e-74,0.24317
28,4,0,3.36118e-173,0
28,4,1,9.84345e-94,0.191668
28,4,2,3.239e-150,0.0515019
28,4,3,2.04122e-75,0.24317
28,5,0,1.81848e-175,0
28,5,1,5.29212e-95,0.191668
28,5,2,3.36722e-152,0.0515019
28,5,3,1.9105e-76,0.24317
28,6,0,7.72441e-178,0
28,6,1,2.45091e-96,0.191668
28,6,2,2.81771e-154,0.0515019
28,6,3,1.57922e-77,0.24317
28,7,0,2.64659e-180,0
28,7,1,9.94185e-98,0.191668
28,7,2,1.94446e-156,0.0515019
28,7,3,1.16894e-78,0.24317
28,8,0,7.5399e-183,0
28,8,1,3.59903e-99,0.191668
28,8,2,1.13714e-158,0.0515019
28,8,3,7.87001e-80,0.24317
28,9,0,1.84654e-185,0
28,9,1,1.18686e-100,0.191668
28,9,2,5.80639e-161,0.0515019
28,9,3,4.90251e-81,0.24317
28,10,0,4.02862e-188,0
28,10,1,3.64467e-102,0.191668
28,10,2,2.67286e-163,0.0515019
28,10,3,2.87793e-82,0.24317
28,11,0,8.1292e-191,0
28,11,1,1.06661e-103,0.191668
28,11,2,1.14718e-165,0.0515019
28,11,3,1.62302e-83,0.24317
28,12,0,1.57706e-193,0
28,12,1,3.04663e-105,0.191668
28,12,2,4.7529e-168,0.0515019
28,12,3,8.96994e-85,0.24317
28,13,0,3.05951e-196,0
28,13,1,8.70223e-107,0.191668
28,13,2,1.96918e-170,0.0515019
28,13,3,4.95742e-86,0.24317
28,14,0,6.17366e-199,0
28,14,1,2.54672e-108,0.191668
28,14,2,8.45162e-173,0.0515019
28,14,3,2.79576e-87,0.24317
28,15,0,1.34692e-201,0
28,15,1,7.82061e-110,0.191668
28,15,2,3.89055e-175,0.0515019
28,15,3,1.6412e-88,0.24317
28,16,0,3.29863e-204,0
28,16,1,2.57901e-111,0.191668
28,16,2,1.98657e-177,0.0515019
28,16,3,1.02236e-89,0.24317
28,17,0,9.39749e-207,0
28,17,1,9.33622e-113,0.191668
28,17,2,1.16177e-179,0.0515019
28,17,3,6.88315e-91,0.24317
28,18,0,3.21984e-209,0
28,18,1,3.78714e-114,0.191668
28,18,2,8.01716e-182,0.0515019
28,18,3,5.09492e-92,0.24317
28,19,0,1.3677e-211,0
28,19,1,1.75391e-115,0.191668
28,19,2,6.7088e-184,0.0515019
28,19,3,4.21144e-93,0.24317
28,20,0,7.39959e-214,0
28,20,1,9.42955e-117,0.191668
28,20,2,6.97439e-186,0.0515019
28,20,3,3.94175e-94,0.24317
28,21,0,5.2185e-216,0
28,21,1,5.96988e-118,0.191668
28,21,2,9.19669e-188,0.0515019
28,21,3,4.22747e-95,0.24317
28,22,0,4.8894e-218,0
28,22,1,4.50318e-119,0.191668
28,22,2,1.56466e-189,0.0515019
28,22,3,5.24617e-96,0.24317
28,23,0,6.17504e-220,0
28,23,1,4.08355e-120,0.191668
28,23,2,3.47958e-191,0.0515019
28,23,3,7.58951e-97,0.24317
28,24,0,1.06159e-221,0
28,24,1,4.47866e-121,0.191668
28,24,2,1.0204e-192,0.0515019
28,24,3,1.28641e-97,0.24317
28,25,0,2.49662e-223,0
28,25,1,5.95901e-122,0.191668
28,25,2,3.96348e-194,0.0515019
28,25,3,2.56122e-98,0.24317
28,26,0,8.03206e-225,0
28,26,1,9.61866e-123,0.191668
28,26,2,2.03913e-195,0.0515019
28,26,3,5.98977e-99,0.24317
28,27,0,3.5175e-226,0
28,27,1,1.87779e-123,0.191668
28,27,2,1.38341e-196,0.0515019
28,27,3,1.64123e-99,0.24317
28,28,0,2.07642e-227,0
28,28,1,4.40702e-124,0.191668
28,28,2,1.2268e-197,0.0515019
28,28,3,5.2425e-100,0.24317
28,29,0,1.62843e-228,0
28,29,1,1.23231e-124,0.191668
28,29,2,1.40365e-198,0.0515019
28,29,3,1.93766e-100,0.24317
28,30,0,1.66473e-229,0
28,30,1,4.05779e-125,0.191668
28,30,2,2.03709e-199,0.0515019
28,30,3,8.20638e-101,0.24317
28,31,0,2.16759e-230,0
28,31,1,1.55111e-125,0.191668
28,31,2,3.6728e-200,0.0515019
28,31,3,3.9354e-101,0.24317
28,32,0,3.49903e-231,0
28,32,1,6.76947e-126,0.191668
28,32,2,8.02984e-201,0.0515019
28,32,3,2.10751e-101,0.24317
28,33,0,6.79298e-232,0
28,33,1,3.31046e-126,0.191668
28,33,2,2.0716e-201,0.0515019
28,33,3,1.24084e-101,0.24317
28,34,0,1.53412e-232,0
28,34,1,1.77716e-126,0.191668
28,34,2,6.12101e-202,0.0515019
28,34,3,7.89596e-102,0.24317
28,35,0,3.88913e-233,0
28,35,1,1.02451e-126,0.191668
28,35,2,2.00615e-202,0.0515019
28,35,3,5.33181e-102,0.24317
28,36,0,1.06599e-233,0
28,36,1,6.19754e-127,0.191668
28,36,2,7.05214e-203,0.0515019
28,36,3,3.74768e-102,0.24317
28,37,0,3.03908e-234,0
28,37,1,3.84113e-127,0.191668
28,37,2,2.56807e-203,0.0515019
28,37,3,2.68799e-102,0.24317
28,38,0,8.66426e-235,0
28,38,1,2.38067e-127,0.191668
28,38,2,9.35172e-204,0.0515019
28,38,3,1.92794e-102,0.24317
28,39,0,2.37483e-235,0
28,39,1,1.44012e-127,0.191668
28,39,2,3.28737e-204,0.0515019
28,39,3,1.35513e-102,0.24317
28,40,0,6.02038e-236,0
28,40,1,8.30216e-128,0.191668
28,40,2,1.07743e-204,0.0515019
28,40,3,9.1506e-103,0.24317
28,41,0,1.35964e-236,0
28,41,1,4.45687e-128,0.191668
28,41,2,3.18352e-205,0.0515019
28,41,3,5.82287e-103,0.24317
28,42,0,2.63959e-237,0
28,42,1,2.17953e-128,0.191668
28,42,2,8.21307e-206,0.0515019
28,42,3,3.42835e-103,0.24317
28,43,0,4.26095e-238,0
28,43,1,9.51205e-129,0.191668
28,43,2,1.79562e-206,0.0515019
28,43,3,1.83597e-103,0.24317
28,44,0,5.54804e-239,0
28,44,1,3.63604e-129,0.191668
28,44,2,3.23744e-207,0.0515019
28,44,3,8.80447e-104,0.24317
28,45,0,5.67172e-240,0
28,45,1,1.19728e-129,0.191668
28,45,2,4.69843e-208,0.0515019
28,45,3,3.72886e-104,0.24317
28,46,0,4.44803e-241,0
28,46,1,3.34791e-130,0.191668
28,46,2,5.37575e-209,0.0515019
28,46,3,1.37821e-104,0.24317
28,47,0,2.62573e-242,0
28,47,1,7.85726e-131,0.191668
28,47,2,4.76719e-210,0.0515019
28,47,3,4.40235e-105,0.24317
28,48,0,1.14989e-243,0
28,48,1,1.53392e-131,0.191668
28,48,2,3.2342e-211,0.0515019
28,48,3,1.20627e-105,0.24317
28,49,0,3.6994e-245,0
28,49,1,2.47596e-132,0.191668
28,49,2,1.66393e-212,0.0515019
28,49,3,2.82104e-106,0.24317
29,0,-1,1,0.1
29,1,-1,1.06267,0.1
29,2,-1,1.12434,0.1
29,3,-1,1.18406,0.1
29,4,-1,1.24088,0.1
29,5,-1,1.29389,0.1
29,6,-1,1.34227,0.1
29,7,-1,1.38526,0.1
29,8,-1,1.42216,0.1
29,9,-1,1.45241,0.1
29,10,-1,1.47553,0.1
29,11,-1,1.49114,0.1
29,12,-1,1.49901,0.1
29,13,-1,1.49901,0.1
